27.142536,7.38897,-1.7379894
27.134134,7.4789224,-1.7390108
27.113735,7.5648766,-1.7390314
27.114336,7.656829,-1.7410529
27.119137,7.704805,-1.742064
25.7267,7.398877,-1.6440245
24.353863,7.171906,-1.5490048
24.351461,7.254861,-1.5510248
24.365065,7.3418155,-1.5530454
24.341661,7.418772,-1.5530643
24.239458,7.429759,-1.5470697
24.28606,7.52771,-1.5520918
27.14975,8.504397,-1.760246
24.943285,7.9025583,-1.6031625
24.891884,7.972518,-1.6011802
24.852484,8.046475,-1.6001984
24.89329,8.10245,-1.6042101
24.770885,8.149416,-1.5972242
26.951563,8.957155,-1.757351
26.939163,9.048109,-1.7583714
24.581686,8.3453,-1.5892742
24.402279,8.371272,-1.5782849
24.301878,8.422237,-1.5722994
24.28268,8.458218,-1.5723081
24.259281,8.536175,-1.5723263
24.240881,8.616132,-1.5733447
24.260485,8.7090845,-1.576365
24.24609,8.790042,-1.5773835
24.23069,8.870998,-1.5784018
24.196295,8.944957,-1.5784191
24.2031,8.989934,-1.5794289
24.173697,9.066892,-1.5794467
24.171303,9.152848,-1.5814655
24.117908,9.21881,-1.5794814
24.123508,9.308764,-1.5825007
24.070114,9.374726,-1.5805163
24.309929,9.511676,-1.599539
23.946121,9.544629,-1.5775563
23.901325,9.702545,-1.578591
23.88493,9.783502,-1.5796086
23.870535,9.865459,-1.580626
23.89734,9.920434,-1.5836368
18.94068,7.942995,-1.2163678
23.923555,10.108342,-1.590675
25.544857,10.98005,-1.7168071
24.058382,10.434191,-1.6087376
25.562073,11.178956,-1.7238456
25.57388,11.231931,-1.7258557
25.557487,11.320887,-1.7278732
25.529095,11.404845,-1.72789
25.530704,11.5018,-1.7309085
25.509314,11.588756,-1.7319255
25.482918,11.674712,-1.7329425
25.507725,11.734687,-1.7359532
25.488337,11.822643,-1.7379701
25.472942,11.913599,-1.7389873
25.465555,12.007554,-1.7420049
25.441162,12.094511,-1.7430215
25.438774,12.191466,-1.7460394
25.412384,12.277424,-1.7460556
25.384186,12.313404,-1.7460628
25.349794,12.396363,-1.7460785
18.75494,9.258249,-1.2436717
18.124105,9.091261,-1.199662
18.066706,9.134231,-1.1976737
18.012306,9.178199,-1.1956854
17.998106,9.207182,-1.1956922
17.966707,9.263147,-1.1957055
17.92131,9.311116,-1.1937176
17.908915,9.377079,-1.1957321
17.949524,9.470034,-1.2007498
18.011135,9.574986,-1.207769
18.233957,9.729933,-1.2267916
18.29757,9.837885,-1.2338109
18.292173,9.909846,-1.2358258
23.30521,12.703037,-1.6311821
23.197813,12.740009,-1.6261911
23.20143,12.836966,-1.6292076
18.267601,10.196694,-1.243884
23.13284,12.94291,-1.6292272
23.119453,13.0308695,-1.6312423
23.014057,13.067842,-1.626251
23.164684,13.249774,-1.6412774
23.441326,13.504686,-1.6663127
22.051805,12.8018675,-1.5592309
23.037516,13.467665,-1.6413159
23.097328,13.551633,-1.6483281
23.057941,13.625596,-1.6483408
23.053555,13.721553,-1.6513562
20.82856,12.582838,-1.4792277
20.672157,12.577823,-1.4702313
20.546955,12.545824,-1.4622296
20.426552,12.561803,-1.4552357
20.283148,12.562785,-1.44724
20.11374,12.546774,-1.4362423
19.933336,12.521765,-1.4252436
19.770937,12.506753,-1.4152459
19.624533,12.501738,-1.4062495
19.49032,12.460741,-1.3972468
19.366922,12.467723,-1.3902518
19.273521,12.494699,-1.386259
19.248133,12.564663,-1.387271
19.261747,12.660622,-1.391286
19.08834,12.633613,-1.3802869
19.35099,12.893526,-1.40532
19.019754,12.7175665,-1.3803022
18.654322,12.560593,-1.3532887
18.714947,12.6865425,-1.3613067
18.535534,12.651536,-1.3503066
18.197105,12.506559,-1.3252945
17.991693,12.449559,-1.311292
18.071507,12.547524,-1.3193048
17.993114,12.576501,-1.3163118
17.959723,12.638468,-1.3173225
18.025347,12.769418,-1.3253405
17.756926,12.66443,-1.3063328
17.66953,12.686409,-1.302339
17.348093,12.541431,-1.2783272
17.17188,12.455447,-1.26532
17.105484,12.490422,-1.2633275
16.94007,12.453416,-1.2523273
16.844671,12.465397,-1.2473323
16.976305,12.645333,-1.262355
16.43684,12.326403,-1.2193254
16.310438,12.312391,-1.2123277
16.155222,12.236403,-1.2003218
16.051815,12.239387,-1.195326
11.553313,8.951221,-0.8109991
11.511911,8.978196,-0.8100072
11.484516,9.01517,-0.81001633
11.468315,9.032157,-0.81002074
15.554611,12.296287,-1.1703525
15.491219,12.325264,-1.1683588
15.548842,12.451216,-1.1763749
15.583461,12.560172,-1.1833893
15.579079,12.637137,-1.1864003
15.546686,12.693108,-1.1874092
15.444475,12.651112,-1.1804068
15.517103,12.79206,-1.1904238
15.576734,12.923011,-1.1984397
15.60435,13.029968,-1.2054532
15.420938,12.959972,-1.1924496
14.48738,12.260137,-1.1123866
15.545194,13.231873,-1.2114815
15.570008,13.29485,-1.2154889
14.223365,12.233107,-1.0973928
15.5522375,13.450781,-1.2215092
15.546856,13.531746,-1.2245194
15.531472,13.604713,-1.2275288
15.523091,13.68368,-1.2305387
15.749944,13.926611,-1.2535622
15.626537,13.906602,-1.2455628
13.605746,12.200018,-1.0634121
15.5587635,14.023544,-1.2475781
15.529376,14.086515,-1.2495862
13.432554,12.277954,-1.058429
15.586627,14.318429,-1.262611
15.584438,14.361412,-1.2646159
12.993499,12.069969,-1.0264192
12.856086,12.018968,-1.0174181
12.773681,12.018953,-1.0134214
12.695282,12.020938,-1.009425
12.614877,12.021922,-1.0054283
12.609491,12.092891,-1.0084376
12.644309,12.163866,-1.0134451
12.558902,12.159853,-1.0094482
12.484502,12.164837,-1.0054517
12.403099,12.162823,-1.0014547
12.325699,12.163808,-0.99845785
12.23529,12.152797,-0.9934601
12.172892,12.167778,-0.9904644
12.082677,12.116784,-0.9834619
12.011279,12.121769,-0.98046535
11.9348755,12.121755,-0.97746843
11.857474,12.1197405,-0.97347134
11.775064,12.113728,-0.96947396
11.714671,12.12771,-0.96647805
11.636454,12.086714,-0.96147645
11.575061,12.098697,-0.9584803
11.489654,12.086685,-0.9544824
11.408251,12.077674,-0.94948465
11.334845,12.07766,-0.94648767
11.268444,12.083644,-0.94349104
11.18204,12.067634,-0.9384928
11.121832,12.041633,-0.93449235
11.060429,12.052616,-0.93249613
10.98102,12.043605,-0.9284984
10.910622,12.042591,-0.9245011
10.844219,12.0465765,-0.92150426
10.769817,12.040564,-0.9185067
10.696409,12.036551,-0.9145093
10.651209,12.023547,-0.91150975
10.577801,12.018535,-0.9085122
10.506397,12.014522,-0.9045148
10.449,12.025506,-0.9025182
10.368593,12.010496,-0.89852
10.2991905,12.007483,-0.89552253
10.24379,12.020467,-0.8935261
10.18158,11.986467,-0.88852525
10.116175,11.987453,-0.885528
10.053775,11.990439,-0.88353086
9.983369,11.984427,-0.8795332
9.919969,11.9854145,-0.8775359
9.85757,11.9874,-0.8745386
9.799352,11.957399,-0.8705381
9.739951,11.962385,-0.868541
9.680554,11.966372,-0.8655438
9.606149,11.952362,-0.8615455
9.550749,11.961347,-0.8595486
9.487345,11.960333,-0.8575511
9.415941,11.948322,-0.85355294
9.377731,11.940318,-0.85155374
9.311331,11.933307,-0.84855586
9.247929,11.930294,-0.8455581
9.186523,11.930281,-0.8425606
9.125119,11.929268,-0.840563
9.06672,11.931254,-0.8375655
9.000314,11.9232435,-0.8345675
8.961108,11.91124,-0.83256805
8.915709,11.9302225,-0.83157146
8.90333,11.991197,-0.83457696
3.997847,5.53155,-0.2762479
3.9704382,5.531533,-0.2752543
3.9580486,5.5505123,-0.2752615
8.5494795,11.870165,-0.81358117
8.502081,11.88415,-0.8125841
8.445681,11.885137,-0.8095864
8.382275,11.876126,-0.8065882
8.321866,11.872113,-0.8045902
8.268466,11.876101,-0.80259264
8.211065,11.874089,-0.8005947
8.167854,11.853087,-0.79759485
8.115453,11.858073,-0.7955972
8.055048,11.851062,-0.792599
8.003646,11.857049,-0.79060143
7.947247,11.854037,-0.7886034
7.890838,11.853025,-0.7866054
7.84863,11.831023,-0.7836055
7.797231,11.83501,-0.78160775
7.7448277,11.837997,-0.7796099
7.685426,11.828987,-0.77761155
7.634018,11.833974,-0.7756138
7.577612,11.829962,-0.7736156
7.526214,11.831949,-0.7716176
7.490009,11.816947,-0.769618
7.4346056,11.812935,-0.7666198
7.3792,11.808924,-0.76462156
7.3287954,11.812911,-0.7636236
7.270395,11.801902,-0.7606251
7.2169905,11.7998905,-0.7586269
7.167588,11.803877,-0.7566289
7.1323814,11.788875,-0.75462925
7.084979,11.795861,-0.7536313
7.028572,11.787851,-0.7506328
6.9771714,11.786839,-0.7486346
6.925764,11.786827,-0.7476364
6.8773665,11.789815,-0.74563813
6.8199615,11.777806,-0.7426395
6.790758,11.770802,-0.7416401
6.7433553,11.775789,-0.74064195
6.6869493,11.76478,-0.73764336
6.635546,11.761768,-0.7356449
6.585145,11.759758,-0.73364645
6.5347385,11.758746,-0.732648
6.485334,11.758735,-0.7306496
6.4541297,11.746731,-0.72865015
6.400719,11.739721,-0.7266515
6.370332,11.771705,-0.72765374
6.3529515,11.827683,-0.73065645
6.307552,11.833672,-0.729658
6.259146,11.83466,-0.7276594
6.2207527,11.852646,-0.7276611
6.214557,11.887634,-0.7296625
6.2191906,11.986606,-0.73566556
6.212816,12.066581,-0.7406682
6.1944375,12.123561,-0.7436703
6.2140756,12.256527,-0.7516735
6.1936965,12.311507,-0.7546752
6.156489,12.286506,-0.7516753
6.1090894,12.289495,-0.7506762
6.0566854,12.282486,-0.748677
6.005277,12.278477,-0.74667776
5.9568768,12.278466,-0.7456786
5.9074745,12.276457,-0.74367934
5.8560653,12.271447,-0.7416801
5.8268657,12.259444,-0.74068034
5.779458,12.262433,-0.73868114
5.73206,12.2624235,-0.73768187
5.6926584,12.28141,-0.7376827
5.6382504,12.267403,-0.7356832
5.5848527,12.252395,-0.7326837
5.542445,12.265382,-0.73268443
5.470207,12.160395,-0.72368425
5.464844,12.248371,-0.72868526
5.413432,12.240362,-0.72668576
5.36503,12.236353,-0.7256863
5.319631,12.238343,-0.72468686
5.2732263,12.239333,-0.72368735
5.2228203,12.230325,-0.7216878
5.1976223,12.224321,-0.71968806
5.154223,12.23031,-0.7196885
5.1018095,12.217303,-0.7166889
5.0574064,12.2212925,-0.7166893
5.0120077,12.221283,-0.7146897
4.966611,12.220274,-0.71369
4.899187,12.168273,-0.7086905
4.8699737,12.154269,-0.7066908
4.609379,11.629337,-0.6666941
4.5659723,11.629327,-0.6656949
4.523575,11.629317,-0.66469556
4.478168,11.623309,-0.66269624
4.435762,11.6252985,-0.6616969
4.4125624,11.619294,-0.6606973
4.3711605,11.622285,-0.6606979
4.326752,11.618276,-0.6586985
4.2793403,11.606268,-0.65669924
4.242947,11.620256,-0.6566996
4.197542,11.611248,-0.6557002
4.155135,11.6112385,-0.65470076
4.132935,11.607234,-0.653701
4.0865293,11.594227,-0.6517017
4.04713,11.600217,-0.65070206
4.003722,11.596208,-0.64970255
3.9603198,11.5902,-0.648703
3.918911,11.592191,-0.64770335
3.8805153,11.59918,-0.6477035
3.8563092,11.589177,-0.6457039
3.8159049,11.592168,-0.64570415
3.7734983,11.589159,-0.64470446
3.7280931,11.575151,-0.642705
3.6876864,11.578143,-0.6417052
3.6472876,11.578134,-0.6407054
3.5738447,11.478137,-0.63270813
3.5456371,11.452136,-0.6307089
3.507229,11.460126,-0.6297089
3.4608214,11.439119,-0.62770975
3.4194205,11.433111,-0.6267101
3.3810184,11.438102,-0.62571007
3.3356104,11.419096,-0.6237108
3.2962017,11.422087,-0.6237109
3.2740026,11.412084,-0.62271124
3.2365975,11.421073,-0.621711
3.1921914,11.403068,-0.6197117
3.1618018,11.433055,-0.6217107
3.111383,11.395051,-0.61771214
3.078989,11.41904,-0.61871123
3.0345798,11.400034,-0.61671185
3.0143712,11.400029,-0.61671185
2.9759696,11.40202,-0.61571175
2.9405746,11.414011,-0.61571115
2.892152,11.381006,-0.6127124
2.8577635,11.393997,-0.6137117
2.8223627,11.407988,-0.61371094
2.7799487,11.395981,-0.6117112
2.7577424,11.384978,-0.6107116
2.7293599,11.422966,-0.61270976
2.6779315,11.373962,-0.6087116
2.633522,11.347958,-0.60671246
2.5991273,11.362948,-0.6067115
2.5677366,11.390938,-0.6087099
2.5363433,11.420927,-0.609708
2.5251534,11.45592,-0.6117061
2.4937627,11.48591,-0.61370414
2.4623764,11.514899,-0.61470217
2.4269803,11.527891,-0.61570084
2.3725486,11.45589,-0.609704
2.3351424,11.461883,-0.60970306
2.323632,11.671854,-0.62369066
2.2912426,11.701844,-0.6246881
2.2608523,11.744834,-0.6276848
2.2274678,11.767825,-0.62868243
2.1960814,11.804815,-0.6306792
2.1646926,11.844806,-0.6326757
2.147496,11.856801,-0.6336744
2.1171176,11.898792,-0.63567066
2.0857294,11.941782,-0.6386667
2.0503368,11.961775,-0.63966405
2.0179489,12.000766,-0.6416602
1.987573,12.046757,-0.6446557
1.9501728,12.06075,-0.6446532
1.9379903,12.1037445,-0.64764965
1.9046063,12.137735,-0.64964575
1.8662053,12.146729,-0.64964336
1.8177781,12.095727,-0.645645
1.803448,12.245712,-0.65563285
1.7680537,12.277705,-0.6576286
1.7296582,12.285699,-0.65762603
1.6773676,12.07571,-0.6426402
1.685104,12.382686,-0.66361594
1.6497146,12.416678,-0.66561115
1.6153321,12.455671,-0.66760594
1.588974,12.553661,-0.6745962
1.5525825,12.587655,-0.67659104
1.5212122,12.655647,-0.6805832
1.5050261,12.686643,-0.68257946
1.4696475,12.724637,-0.68457377
1.4332585,12.765632,-0.68756765
1.397882,12.806625,-0.6895615
1.3604939,12.839621,-0.69155586
1.324111,12.881615,-0.6945493
1.3069215,12.91561,-0.6965449
1.2675284,12.934607,-0.69754016
1.0724852,11.560661,-0.60265493
1.0139933,11.359664,-0.5886706
1.1583942,13.07859,-0.70651776
1.1320652,13.229582,-0.7165009
1.0816243,13.151582,-0.7115042
1.0432402,13.193579,-0.7134967
1.0260599,13.233576,-0.7164912
0.98768103,13.272572,-0.71848387
0.9493017,13.318568,-0.7214757
0.9079061,13.335565,-0.72247016
0.8695308,13.382561,-0.7254617
0.8301477,13.433558,-0.7294526
0.7907681,13.482555,-0.7324436
0.77259046,13.521553,-0.7344377
0.7322072,13.56455,-0.737429
0.6918266,13.605548,-0.74042046
0.65144885,13.643546,-0.74241215
0.53144586,12.401568,-0.65653485
0.5646473,13.654543,-0.7434017
0.46881485,12.333566,-0.651537
0.5040879,13.73454,-0.74838626
0.3970766,12.470558,-0.6615157
0.38698068,13.1045475,-0.70444405
0.30108833,12.103558,-0.6355484
0.26369935,12.128554,-0.6375424
0.22529857,12.122552,-0.6365399
0.20609799,12.120549,-0.63653845
0.16668597,12.114547,-0.6355357
0.1282857,12.119545,-0.6365318
0.08988339,12.112542,-0.63552916
0.05148464,12.1225395,-0.6365245
0.013081236,12.113536,-0.6355221
-0.025318334,12.118534,-0.63551795
-0.04451774,12.122534,-0.6365157
-0.08292357,12.10953,-0.63551366
-0.12132335,12.113528,-0.63550955
-0.15972379,12.115527,-0.6355056
-0.19913466,12.117524,-0.63550156
-0.23753195,12.125522,-0.6364968
-0.2759405,12.11152,-0.6354947
-0.29516357,12.071519,-0.6324978
-0.33258903,12.015516,-0.62850106
-0.37100708,11.994514,-0.6274999
-0.40839657,12.002512,-0.6284951
-0.44776246,12.073511,-0.632482
-0.48714563,12.1145115,-0.63547254
-0.5265521,12.12151,-0.63646746
-0.5447553,12.104508,-0.6354677
-0.5841596,12.113507,-0.6354622
-0.6225632,12.110507,-0.6354584
-0.66096324,12.1115055,-0.63545406
-0.6993659,12.109504,-0.63545
-0.7377651,12.111503,-0.6364454
-0.77617043,12.106502,-0.6354417
-0.7953659,12.111502,-0.6364388
-0.83576477,12.133502,-0.6384311
-0.8711799,12.0895,-0.635433
-0.9185063,12.242505,-0.6454063
-1.0798334,14.333589,-0.79009694
-1.117301,14.201587,-0.781109
-1.1726296,14.349596,-0.79107976
-1.1829278,14.15959,-0.77810425
-1.2193837,14.042587,-0.77011466
-1.2697513,14.113593,-0.77509665
-1.3131567,14.097596,-0.7750918
-1.377432,14.340612,-0.7920471
-1.395002,14.003598,-0.7680916
-1.450342,14.124609,-0.77706534
-1.4725496,14.116611,-0.7770628
-1.512982,14.060611,-0.77306396
-1.561353,14.104617,-0.7760495
-1.6127303,14.161625,-0.78103256
-1.6690603,14.280637,-0.7890057
-1.7443215,14.559659,-0.80895203
-1.7376645,14.277643,-0.7889941
-1.7641689,14.091636,-0.7770164
-1.7936363,13.954631,-0.7680313
-1.8460021,14.02064,-0.77301246
-1.9302261,14.354669,-0.79594815
-2.006491,14.606692,-0.81389695
-2.2301345,16.037807,-0.9136433
-2.251355,15.999809,-0.9106444
-2.3246622,16.170832,-0.92360413
-2.4278636,16.553871,-0.9505262
-2.4155095,16.072842,-0.91759926
-2.470897,16.096853,-0.9195839
-2.5282772,16.133865,-0.9225661
-2.5796762,16.129873,-0.9225556
-2.6068773,16.133879,-0.9235491
-2.6353638,15.972875,-0.9125669
-2.6827734,15.946882,-0.9115604
-2.7630763,16.128908,-0.9245156
-2.820452,16.163923,-0.9274976
-2.8848114,16.23694,-0.9334722
-2.9192727,16.12394,-0.9254815
-2.954437,16.18095,-0.930465
-3.109512,16.782022,-0.97233874
-2.8130145,14.751821,-0.8317147
-2.852446,14.699823,-0.8287145
-2.8160944,14.233781,-0.7967951
-2.8854353,14.353802,-0.8057618
-2.9408038,14.401814,-0.8097427
-2.9779642,14.473826,-0.8147235
-3.1041439,14.882882,-0.84463185
-3.0059555,14.127802,-0.7917726
-2.9636073,13.676755,-0.76085395
-3.0000293,13.634757,-0.7588534
-3.0464303,13.639764,-0.7598431
-3.087844,13.620769,-0.75883764
-3.1070437,13.608771,-0.7588357
-3.1394835,13.54677,-0.7548391
-3.2287657,13.753805,-0.76978654
-3.4038365,14.344892,-0.811652
-3.4771802,14.456917,-0.82061744
-3.3051193,13.483791,-0.75281507
-3.351517,13.4897995,-0.7538042
-3.6670113,14.757983,-0.8435252
-3.4191232,13.487811,-0.7547902
-3.4146388,13.279788,-0.74082613
-3.4520662,13.246791,-0.7398238
-3.4934723,13.234797,-0.73881704
-3.517916,13.154793,-0.73382545
-3.5792756,13.223811,-0.73980045
-3.5865111,13.163805,-0.73580915
-3.6408925,13.201819,-0.73979086
-3.6763148,13.165822,-0.7377894
-3.7007632,13.087817,-0.7327975
-3.7491589,13.101829,-0.7347845
-3.7945495,13.107837,-0.73577344
-3.8446996,13.207859,-0.7437449
-3.9190361,13.315886,-0.75170946
-3.9734223,13.3469,-0.75469166
-4.0208178,13.353911,-0.75667965
-4.06322,13.343918,-0.7566716
-4.123594,13.393937,-0.7606489
-4.149033,13.323934,-0.7566552
-4.1702437,13.315938,-0.75665164
-4.211653,13.300944,-0.7566446
-4.2630444,13.318958,-0.7586293
-4.331401,13.3929825,-0.76460004
-4.3827896,13.409996,-0.7665847
-4.466127,13.527029,-0.77654386
-4.490572,13.454026,-0.77155083
-4.5077786,13.4360285,-0.7715498
-4.6350293,13.689091,-0.7904737
-5.618728,16.598692,-1.0007133
-5.546363,16.196629,-0.9728006
-5.6626525,16.378685,-0.9877371
-5.766971,16.518734,-0.99868375
-5.841345,16.565763,-1.0036544
-5.906732,16.585787,-1.0056318
-5.9309406,16.570793,-1.0056272
-6.034265,16.699842,-1.0165753
-6.2044744,17.018934,-1.0404719
-6.187004,16.796906,-1.0255138
-6.662706,17.970192,-1.112176
-7.4539094,19.99768,-1.2615999
-7.48212,19.97669,-1.2605938
-7.508584,19.854692,-1.2536042
-7.564005,19.81171,-1.2525926
-7.6513734,19.855751,-1.2575567
-7.6848297,19.753756,-1.2515618
-7.763216,19.771793,-1.2545327
-7.858575,19.833838,-1.260491
-7.9067535,19.865862,-1.2634698
-8.074001,20.111954,-1.2833747
-8.179345,20.195005,-1.2913259
-8.278705,20.259056,-1.2982819
-8.332133,20.206076,-1.2962719
-8.434482,20.278126,-1.3032254
-8.530844,20.332174,-1.3091837
-7.9699287,18.860802,-1.2016081
-8.052306,18.89184,-1.2055755
-8.127695,18.904875,-1.2085477
-8.190101,18.886902,-1.2085294
-8.245521,18.850922,-1.2075164
-8.284957,18.779934,-1.2045143
-8.370332,18.814974,-1.2084794
-8.399541,18.799986,-1.2084718
-8.420007,18.684986,-1.2014834
-8.295674,18.240889,-1.1705979
-8.3960285,18.31194,-1.1775521
-8.524342,18.44501,-1.1894863
-8.5148535,18.26599,-1.1785187
-8.516339,18.116976,-1.1685424
-8.701336,18.44709,-1.1944245
-8.773729,18.451122,-1.1973985
-8.820157,18.39914,-1.1953908
-8.940492,18.504204,-1.2053314
-9.0897875,18.66929,-1.2192519
-9.148201,18.640316,-1.2192359
-9.184645,18.565327,-1.216235
-10.470234,21.166174,-1.414355
-10.565611,21.193226,-1.4193152
-10.733893,21.369324,-1.4352249
-10.832272,21.398378,-1.4401833
-10.885704,21.336401,-1.4371725
-11.016043,21.428476,-1.4471089
-10.989575,21.207447,-1.4331528
-11.2894535,21.717642,-1.4729604
-11.430782,21.824724,-1.4838897
-11.54514,21.87879,-1.4908373
-11.645521,21.902845,-1.4957948
-12.568414,23.325445,-1.6112202
-11.831794,21.755936,-1.4927444
-12.494256,22.92038,-1.5843093
-12.699518,23.129507,-1.6031969
-12.081743,21.81008,-1.5036383
-12.804406,22.973558,-1.5971779
-12.156653,21.620108,-1.4946375
-13.12204,23.208754,-1.6220156
-13.131531,23.053751,-1.6130346
-13.126789,22.958742,-1.6070504
-13.219182,22.954794,-1.6100137
-22.003862,38.293785,-2.8201964
-20.317291,35.057632,-2.5703504
-20.389755,34.92868,-2.5653346
-20.464214,34.804726,-2.560317
-20.503445,34.74575,-2.5583072
-20.575909,34.617798,-2.5532908
-20.64837,34.492844,-2.5482743
-20.730825,34.383896,-2.5442512
-20.805285,34.262947,-2.540233
-20.897728,34.17201,-2.538203
-21.113037,34.285156,-2.5520923
-21.284126,34.44427,-2.5669954
-21.50843,34.567425,-2.582879
-21.752716,34.719593,-2.59975
-22.903065,36.32639,-2.7350304
-22.721796,35.783264,-2.697179
-22.703356,35.505253,-2.6802216
-22.699903,35.252247,-2.665254
-22.637236,35.0322,-2.6503096
-22.685728,34.864235,-2.642308
-22.90505,34.962387,-2.6561956
-23.008482,34.881462,-2.655158
-23.267763,35.03864,-2.6740196
-21.898655,32.72268,-2.489931
-21.971115,32.607727,-2.4859123
-21.99036,32.52574,-2.4819138
-22.044838,32.385777,-2.4759061
-22.1153,32.26983,-2.4718883
-22.207739,32.18789,-2.4708557
-22.387096,32.232014,-2.480768
-22.572447,32.28415,-2.4906762
-24.32631,34.596394,-2.688583
-24.437471,34.64047,-2.6955256
-24.498951,34.495514,-2.6895144
-22.812065,31.874313,-2.476616
-22.891518,31.774372,-2.4735913
-25.544586,35.274265,-2.7739317
-25.760927,35.340424,-2.7868218
-23.362661,31.795708,-2.49437
-25.28517,34.335083,-2.7121644
-25.964085,35.03757,-2.7777612
-25.354176,33.978134,-2.6951742
-25.476597,33.920227,-2.6961231
-25.304283,33.467106,-2.6642582
-25.540606,33.562275,-2.6791348
-25.080544,32.733948,-2.6154506
-25.128765,32.690983,-2.6144328
-25.271168,32.66509,-2.6193686
-25.364616,32.57316,-2.6183352
-25.448072,32.46922,-2.6163077
-23.972878,30.363152,-2.4402578
-24.472965,30.805515,-2.4849684
-24.524443,30.671555,-2.47996
-24.653593,30.73565,-2.4888911
-24.629137,30.505632,-2.4749303
-24.75755,30.469727,-2.4788735
-24.382387,29.808455,-2.4271312
-24.399889,29.63847,-2.4191434
-24.582253,29.672606,-2.4290526
-24.641722,29.55465,-2.4250386
-24.674955,29.498676,-2.424029
-24.82635,29.492788,-2.4299579
-24.921787,29.418861,-2.429921
-25.051195,29.385958,-2.433863
-25.060709,29.208965,-2.4248798
-25.071218,29.034975,-2.4168954
-25.107445,28.985004,-2.415884
-25.266834,28.986124,-2.4228075
-26.215595,29.89883,-2.5122423
-26.201124,29.692822,-2.5002735
-26.354525,29.67894,-2.507201
-26.42299,29.567993,-2.5041807
-26.663324,29.651176,-2.5190544
-27.057274,30.000473,-2.5548222
-27.168707,29.935558,-2.5567756
-25.749317,28.172503,-2.4026713
-25.831772,28.084566,-2.4016418
-25.91522,27.998632,-2.4006114
-25.994673,27.908695,-2.3995836
-26.064135,27.80775,-2.3985617
-26.099361,27.758778,-2.39755
-26.181816,27.670843,-2.3965206
-26.255274,27.574902,-2.3954961
-26.328733,27.478962,-2.3934715
-26.404186,27.38602,-2.3924456
-26.490635,27.304089,-2.392413
-23.576275,24.105885,-2.0972154
-23.573528,24.026882,-2.0932264
-23.640978,23.945936,-2.092204
-23.707434,23.861988,-2.0911825
-23.772888,23.778036,-2.0901613
-23.863321,23.720108,-2.091125
-23.90679,23.615143,-2.088117
-24.090158,23.649282,-2.0990236
-24.065428,23.550264,-2.0930479
-24.1009,23.437292,-2.0890448
-24.172354,23.35935,-2.0890198
-24.340736,23.37648,-2.0979357
-24.384205,23.271515,-2.0949275
-24.405687,23.146532,-2.0899324
-24.480139,23.071592,-2.0899053
-24.513361,23.031618,-2.089894
-24.58881,22.95768,-2.0898664
-24.676252,22.894749,-2.0918314
-24.740704,22.8118,-2.09081
-24.813158,22.73486,-2.090784
-24.893602,22.665924,-2.091753
-24.962055,22.58598,-2.0917292
-23.476284,21.153826,-1.9506367
-23.282904,20.844677,-1.9267706
-23.208445,20.645617,-1.9128326
-23.233416,20.40664,-1.9038513
-23.30086,20.337692,-1.9038272
-23.36631,20.266745,-1.9038044
-23.395536,20.227768,-1.9037951
-23.458988,20.154818,-1.9037734
-23.545424,20.101887,-1.9057379
-23.721806,20.126028,-1.9156483
-23.787256,20.05408,-1.9156253
-22.026573,18.250692,-1.7447249
-21.804192,17.948517,-1.7198743
-21.64577,17.702389,-1.699985
-21.668243,17.606407,-1.6969873
-21.712698,17.530441,-1.695976
-21.787138,17.4785,-1.6979469
-21.823353,17.452528,-1.6989328
-21.8868,17.391579,-1.6989102
-21.96524,17.34164,-1.7018787
-22.032682,17.283695,-1.7028536
-22.08813,17.216738,-1.7028356
-22.16457,17.165798,-1.7048051
-22.22102,17.098843,-1.7047867
-22.29546,17.045902,-1.7067573
-21.111382,16.071953,-1.601473
-20.88899,15.795772,-1.577621
-20.618626,15.485554,-1.5507973
-20.568605,15.24651,-1.5378566
-20.604067,15.172537,-1.53685
-20.639282,15.149564,-1.5378362
-20.675737,15.077592,-1.5368289
-20.732185,15.019636,-1.5378098
-20.800627,14.97069,-1.5387834
-20.847076,14.905726,-1.5387702
-20.906523,14.849773,-1.5397493
-20.973963,14.799827,-1.5417235
-21.002186,14.770848,-1.5417138
-21.065628,14.717899,-1.5436903
-21.133068,14.667953,-1.5456644
-21.182522,14.603992,-1.5456494
-17.19311,11.720727,-1.2090367
-17.335499,11.740839,-1.2179656
-17.174213,11.355689,-1.1941084
-17.213654,11.3057165,-1.1940982
-17.251099,11.253742,-1.1940893
-17.28155,11.196762,-1.1940845
-17.328987,11.151796,-1.1950696
-17.360205,11.133821,-1.1960577
-17.590557,11.207006,-1.2119344
-17.434097,11.028872,-1.1960403
-17.50553,10.997927,-1.1990113
-17.572426,10.887972,-1.1989981
-17.962427,10.447259,-1.2058852
-18.019865,10.406303,-1.2078644
-18.044315,10.346319,-1.2068628
-18.507303,9.936677,-1.2207065
-18.547758,9.883707,-1.2206957
-18.412277,9.7365885,-1.2077883
-18.458721,9.688624,-1.2097737
-18.70155,9.670825,-1.2236564
-18.75,9.621862,-1.224641
-18.790218,9.605895,-1.2266237
-18.82067,9.547918,-1.2266186
-18.876114,9.502963,-1.2285988
-18.934557,9.45901,-1.2305773
-18.985003,9.411051,-1.2325605
